#{"t_start": 1679186827.0235212, "env_id": null}
r,l,t
-13.286859,165,114.479607
-39.445426,562,115.004078
-31.343882,432,115.442807
-34.186288,516,115.931786
-2.378152,20,115.946591
-1.916055,14,115.960826
-32.517354,479,116.44785
-98.517615,1500,117.874956
-3.742808,55,117.924639
-18.002328,269,118.190037
-102.892509,1500,119.611109
-2.24554,34,119.642029
-0.516603,17,119.656698
-93.050159,1376,120.960458
-3.06755,36,120.995019
-18.978034,301,121.279661
-3.894412,51,121.327254
-3.444365,34,121.360032
-34.660803,519,121.873081
-3.064567,32,121.903535
-3.49754,41,121.942683
-97.065464,1500,123.371386
-1.961184,38,123.407574
-4.539153,44,123.449333
-1.685943,15,123.464309
-6.294707,82,123.542485
-47.409764,693,124.224779
-53.553705,777,124.963675
-100.529734,1500,126.405622
-4.174388,52,126.45513
-24.346952,365,126.808756
-23.365865,391,127.176164
-3.081951,32,127.206726
-3.904983,46,127.252733
-4.730668,72,127.318371
-3.008525,41,127.356169
-1.651451,29,127.383604
-97.451757,1500,128.821436
-18.202965,248,129.055791
-38.744465,586,129.617284
-1.693084,26,129.640028
-21.507997,285,129.910984
-3.797122,50,129.960243
-4.098699,39,129.998171
-31.153477,461,130.45901
-48.595541,782,131.191905
-17.587145,239,131.431345
-1.554882,35,131.465444
-28.234359,390,131.831287
-0.961203,26,131.857546
-52.533014,882,132.751004
-1.150783,19,132.769965
-35.125405,515,133.251597
-4.126787,70,133.328917
-3.388486,27,133.355016
-94.643212,1500,134.811464
-14.275308,234,135.032687
-7.167477,127,135.148687
-53.065165,805,135.922453
-2.760823,32,135.952787
-4.992633,52,136.003038
-4.64251,53,136.051492
-24.410069,414,136.458668
-18.560937,288,136.726669
-2.41944,18,136.745614
-1.413096,22,136.766288
-66.210781,975,137.729135
-2.899578,49,137.772656
-90.794536,1500,139.216478
-21.067204,325,139.528548
-6.674927,82,139.606097
-1.240952,60,139.661936
-4.243559,40,139.700658
-85.276224,1339,140.993608
-2.179848,36,141.032587
