#{"t_start": 1678650731.2070935, "env_id": null}
r,l,t
-2.439596,22,66.047933
-3.584725,53,66.088296
-1.336129,26,66.107828
-2.887355,22,66.124645
-2.172401,17,66.137878
-1.535279,51,66.176538
-1.901305,30,66.199729
-12.862862,180,66.336537
-5.122923,57,66.379993
-6.670906,111,66.464706
-3.239611,50,66.503005
-10.890333,213,66.6798
-1.858487,37,66.70787
-2.93295,51,66.747265
-4.644122,57,66.790685
-0.213805,29,66.812657
-9.822607,178,70.420916
-3.951154,55,70.463987
-2.501535,39,70.493961
-0.727819,28,70.515649
-6.413951,106,70.598512
-2.618717,43,70.6318
-6.411669,91,70.702393
-3.103204,50,70.74072
-1.782593,40,70.771489
-5.080747,91,70.842004
-3.08624,51,70.880915
-6.976281,108,70.977134
-4.027149,51,71.016159
-5.188172,80,71.077014
-0.86204,27,71.097701
-2.67494,24,71.116142
-0.511506,24,71.134108
-1.96699,35,71.160553
-3.770758,59,71.205657
-3.523296,54,71.246587
-2.178732,30,71.269377
-2.389031,50,71.307293
-7.170756,107,71.388446
-7.087479,98,71.463416
-1.893818,43,71.496422
-1.548535,25,71.515426
-4.125881,56,71.55817
-2.479307,32,71.582439
-7.382661,136,71.699826
-0.917035,55,71.741346
-6.072747,97,71.814839
-2.570621,51,71.854223
-1.354646,21,71.870204
-2.123831,17,71.882978
-3.985363,48,71.91973
-2.831499,50,71.957679
-1.693413,24,71.975875
-1.843926,32,72.000198
-2.146546,28,72.021565
-4.738636,89,72.089392
-2.30876,59,72.133003
-4.057241,55,72.174997
-9.054384,145,72.285788
-1.148056,23,72.303172
-3.74883,59,72.347945
-7.195859,151,72.477847
-1.75509,41,72.508956
-3.49521,62,72.5559
-3.889221,56,72.598597
-5.124814,82,72.661122
-6.648807,96,72.733939
-4.149669,74,72.790058
-3.195447,54,72.830838
-9.711219,162,72.952525
-1.069848,29,72.974281
-3.467762,55,73.016035
-4.722614,65,73.065702
-7.452799,119,73.157435
-3.092246,50,73.195176
-2.748965,34,73.226076
-0.360796,11,73.234427
-3.033536,91,73.302717
-11.171423,178,73.436868
-2.679269,63,73.484424
-7.847763,112,73.569696
-2.523885,37,73.597917
-1.373703,19,73.612382
-10.361079,178,73.745368
-0.935986,26,73.764826
-1.440502,42,73.796485
-12.447685,227,73.967805
-3.51714,55,74.014104
-3.296546,55,74.055776
-5.04645,76,74.113487
-3.196307,42,74.144989
-2.461232,24,74.163127
-4.678305,61,74.209239
-10.44339,180,74.346495
-3.006113,87,74.413171
-2.882661,43,74.444854
-1.227719,36,74.470899
-8.537201,127,74.567732
-1.981202,40,74.598279
-3.136829,38,74.627154
-2.765453,31,74.650865
-11.154483,139,74.761974
-8.781853,154,74.87899
-0.858506,31,74.902683
-7.010967,127,74.998706
-7.489671,121,78.576642
-1.797082,24,78.596073
-1.735485,20,78.611846
-2.237195,25,78.631459
-2.178477,30,78.655193
-1.68115,30,78.678643
-6.72204,90,78.750361
-1.869913,36,78.778621
-1.49437,66,78.829822
-5.700577,79,78.891524
-1.486922,32,78.91685
-4.953829,82,78.980101
-7.474766,119,79.077833
-2.279288,35,79.104426
-1.179868,17,79.117201
-3.244192,45,79.151405
-7.946318,125,79.249209
-2.082488,65,79.298464
-5.031173,99,79.373395
-1.936244,49,79.410525
-6.692288,100,79.485623
-1.179427,12,79.494349
-2.699776,30,79.515987
-2.686699,37,79.54428
-2.530313,25,79.563184
-9.014655,148,79.674473
-1.976385,38,79.703066
-3.385133,64,79.75163
-1.92056,38,79.785623
-6.841446,104,79.864091
-9.208475,136,79.966687
-1.512677,51,80.004945
-3.839815,49,80.042136
-0.496957,31,80.065501
-9.2539,150,80.179056
-2.927126,38,80.207619
-1.262496,42,80.239209
-0.104228,39,80.267707
-2.297992,25,80.285498
-1.395628,26,80.305109
-1.794705,59,80.34966
-1.519427,21,80.365669
-0.488982,44,80.398466
-2.242759,41,80.429644
-0.575081,15,80.440844
-2.486493,27,80.461488
-7.407952,151,80.580554
-3.553854,64,80.628879
-1.69489,22,80.64536
-1.627736,30,80.667808
-5.726549,137,80.771782
-2.031056,50,80.809938
-1.527197,18,80.823761
-4.145023,107,80.906046
-2.517726,24,80.924879
-4.080557,52,80.964423
-1.850248,36,80.991965
-0.109145,29,81.014042
-0.809126,35,81.039971
-5.357442,104,81.119343
-3.440701,64,81.167964
-8.597373,168,81.300511
-1.206404,36,81.327902
-2.888034,40,81.358163
-4.599499,64,81.406937
-2.776552,36,81.434071
-0.997315,40,81.464604
-2.677302,51,81.503341
-1.256613,30,81.525856
-6.052276,107,81.606654
-2.360034,62,81.654814
-8.318231,131,81.754514
-2.531749,54,81.795758
-0.134739,22,81.81201
-12.027797,185,81.953316
-1.576459,14,81.96416
-3.130016,60,82.010056
-0.236595,38,82.039093
-9.333365,141,82.163399
-3.836196,65,82.213244
-1.276426,38,82.242169
-3.206729,51,82.28083
-1.886259,36,82.308635
-0.863139,14,82.31935
-2.136616,21,82.335359
-0.903243,33,82.360637
-6.59455,113,82.446996
-2.29739,45,82.481256
-4.04649,66,82.532329
-5.007992,97,82.605439
-4.152914,63,82.6536
-6.21106,99,82.728748
-2.138583,19,82.743204
-0.362987,25,82.762489
-3.88148,56,82.804701
-4.800582,83,82.883013
-4.62384,71,82.937126
-1.581357,41,82.968007
-3.14714,41,82.99905
-3.047497,44,83.03281
-2.093895,32,83.057517
-1.928066,52,83.096915
-1.546743,26,83.116766
-2.988574,59,83.161499
-1.943059,22,83.178127
-2.088074,35,83.204626
-3.634816,100,83.280273
-1.119696,21,83.296218
-3.351048,56,86.812549
-5.308651,74,86.869939
-0.783915,48,86.907348
-2.196642,31,86.931872
-1.275742,39,86.962066
-6.82756,152,87.079689
-2.718207,45,87.129653
-1.7,16,87.14207
-4.393482,61,87.189703
-1.91166,95,87.262601
-0.38708,39,87.2924
-1.295061,25,87.31116
-0.86036,31,87.334911
-2.532807,53,87.375052
-2.833623,48,87.412024
-0.388576,33,87.436903
-2.770337,56,87.479072
-0.513534,17,87.491866
-3.588026,61,87.538108
-3.897477,111,87.620188
-3.839767,53,87.659894
-3.75587,69,87.712262
-1.571072,91,87.780869
-2.37165,95,87.85191
-1.683008,47,87.902723
-3.236335,47,87.937997
-1.684694,27,87.958269
-2.814847,42,87.990008
-1.918787,50,88.027513
-2.945471,43,88.059743
-1.400274,25,88.078594
-0.360421,50,88.115927
0.439776,27,88.136354
-4.399687,69,88.188051
-5.743411,105,88.267234
-1.624548,38,88.295314
-4.278741,97,88.366414
-0.151205,24,88.384669
-1.76617,35,88.410865
-1.133258,14,88.421585
-1.685029,53,88.461131
-1.495336,39,88.490331
-4.857853,70,88.542626
-0.39332,29,88.565243
-3.116987,77,88.623311
-0.969518,32,88.662066
-6.307473,93,88.731948
-2.144628,31,88.755062
-1.962578,34,88.780432
-0.879782,59,88.824755
-1.401518,46,88.859604
-1.274175,38,88.888134
-0.683512,43,88.920521
-2.324778,32,88.944556
-3.275948,85,89.007886
-2.755198,30,89.030591
-5.769049,96,89.102589
-1.357023,27,89.123202
