#{"t_start": 1678658768.157276, "env_id": null}
r,l,t
-3.659404,55,73.760889
-2.767985,92,73.831503
-4.400921,87,73.89812
-0.800713,28,73.919498
-3.969606,56,73.96243
-2.001301,43,73.995219
-8.455112,162,77.618898
-3.744733,84,77.684416
-0.641851,26,77.705096
-5.450021,107,77.789051
-6.519269,93,77.862246
-3.796171,73,77.918779
-3.499999,42,77.951353
-9.294639,167,78.08817
-0.935784,21,78.104655
-6.813527,134,78.209554
0.401884,19,78.224413
-7.820782,139,78.333121
-4.469944,80,78.395305
-4.87506,89,78.465619
-2.464881,55,78.508321
-14.333247,276,78.723272
-1.292321,44,78.75683
-0.681736,41,78.793269
-6.260894,105,78.874301
0.71184,16,78.886688
-4.271535,118,78.976835
-2.967547,78,79.036608
-5.984327,99,79.112308
-2.790796,41,79.144056
-5.770769,77,79.201581
-10.82765,172,79.332809
-2.999722,28,79.354549
-4.017243,63,79.402932
-3.551488,67,79.455703
-6.472311,124,79.556974
-1.124674,43,79.589874
-6.867453,112,79.675855
-5.253492,140,79.782248
-0.97628,45,79.816787
-1.5,17,79.829506
-2.249484,41,79.860933
-0.965605,35,79.887762
-6.698612,91,79.957413
-2.975679,38,79.985099
-2.629098,44,80.018765
-4.17034,53,80.059169
-3.103869,88,80.1261
-0.300871,32,80.150419
-1.784826,49,80.187795
-4.306173,98,80.262711
-3.931163,71,80.322645
-1.089937,17,80.335799
-1.499062,17,80.348852
-9.339016,172,80.481053
-6.427264,125,80.575684
-7.885908,124,80.671157
-2.052415,35,80.69782
-1.769496,68,80.749413
-1.129439,38,80.778426
-4.444262,74,80.834223
-1.231834,31,80.858225
-1.177483,16,80.870354
-4.815669,65,80.91978
-7.091442,167,81.046166
-1.780257,57,81.094683
-0.872807,28,81.116222
-9.366256,204,81.272015
-2.486112,41,81.302912
-5.297333,121,81.394954
-5.26527,100,81.471357
-2.009215,53,81.511357
-4.500942,84,81.573714
-5.57673,130,81.673434
-0.522636,33,81.698887
-5.765974,117,81.787469
-1.071012,80,81.853256
-1.648853,14,81.864072
-3.704468,94,81.935021
-1.907733,55,81.976868
-0.5389,15,81.988288
-3.700357,49,82.025598
-2.224907,29,82.047607
-1.417581,17,82.060653
-5.113777,111,82.145046
-5.944266,78,82.20413
-1.950446,63,82.252184
-2.01563,74,85.823667
-11.957861,224,85.997711
-1.863645,27,86.018748
-3.677016,68,86.071746
-1.77932,14,86.082752
-1.229437,64,86.137641
-3.393054,69,86.192411
0.335935,22,86.209783
-3.708249,94,86.282537
-2.646331,32,86.307402
-1.246886,31,86.331575
-6.959097,128,86.430198
-1.929911,42,86.462813
-4.320705,112,86.549181
-3.13785,51,86.588951
-1.512674,25,86.607886
-1.176475,49,86.645884
-2.554503,81,86.708374
-1.219722,52,86.748726
-9.79555,207,86.90942
-4.74659,107,86.997074
-3.346134,99,87.072959
-0.925378,18,87.086892
-3.718058,102,87.165462
-2.413265,43,87.197825
-2.178835,71,87.251317
-1.80971,28,87.272935
-11.812241,209,87.4302
-1.296306,55,87.471441
-5.505057,94,87.543091
-9.692985,171,87.674822
-3.267633,76,87.738326
-5.993882,129,87.836701
-1.295081,43,87.869827
-1.436327,53,87.910378
-2.479279,57,87.953912
-10.580969,254,88.145476
-2.646401,27,88.165892
-1.7,16,88.177984
-0.944671,37,88.204236
-4.255666,95,88.276083
-5.017314,171,88.405106
-1.058596,35,88.431087
-2.140406,47,88.471248
-1.472424,30,88.49406
-0.73013,31,88.518053
-2.300861,42,88.549808
-2.208724,41,88.580726
-1.520047,33,88.605764
-4.528117,59,88.651415
-3.843691,94,88.722623
-3.09828,67,88.773714
-1.116763,44,88.806607
-3.692187,95,88.880116
-7.213353,145,88.990511
-6.859621,167,89.119512
-5.192117,91,89.189066
-3.231392,34,89.2205
-4.137065,121,89.313612
-2.800924,90,89.382648
-2.825921,35,89.410451
-1.937742,48,89.447545
-1.898654,35,89.474393
-7.259801,225,89.645771
-3.429234,48,89.683001
-1.042523,28,89.704404
-1.119852,15,89.71621
-1.168708,24,89.734847
-1.358163,43,89.76639
-3.521092,54,89.807652
-3.69276,87,89.873971
-4.75882,111,89.958291
-0.924256,32,89.987634
-1.020279,71,90.04102
-3.118646,54,90.082383
-2.379536,64,90.131171
-1.190014,41,90.162289
-0.364172,13,90.172131
-1.856899,43,90.205868
-1.330534,48,90.24325
-2.494263,92,90.313483
-2.890995,68,90.365313
-2.037557,33,90.390741
-3.855286,53,90.431902
-3.356287,45,90.466497
-3.43313,69,90.519232
0.350532,59,94.073778
-3.171251,44,94.108242
-3.635449,63,94.157613
-2.221907,27,94.179037
-8.561955,168,94.315619
-1.633655,22,94.332507
-1.499903,26,94.352286
-1.956257,47,94.389359
-1.96565,42,94.421054
-2.30752,74,94.478562
-2.393227,65,94.52931
-2.207457,43,94.562683
-1.723579,31,94.586531
-3.457858,81,94.649938
-4.21556,58,94.695198
-1.036609,42,94.728199
-1.606124,52,94.768643
-2.658673,105,94.850526
-0.936029,31,94.874603
-3.497834,83,94.938382
-0.321857,32,94.963159
-3.756816,39,94.993793
-2.967761,51,95.034119
-5.146904,82,95.103735
-1.589103,42,95.136456
-0.780934,37,95.164747
-0.619515,18,95.179315
-1.174842,51,95.217973
-1.267345,16,95.230516
-3.180653,52,95.271408
0.683706,44,95.305858
-3.369345,76,95.366407
-3.167664,82,95.431124
-2.999901,73,95.487584
-2.04846,41,95.518918
-1.709712,58,95.562932
-2.658351,26,95.583171
-1.696113,25,95.602201
-2.228195,37,95.63062
-1.326214,30,95.65355
-1.664631,40,95.682003
-4.945111,104,95.76125
-1.08822,43,95.794483
-4.650736,80,95.860745
-0.734025,20,95.876037
-2.283192,55,95.91876
-2.194221,57,95.962659
1.060927,53,96.00351
-2.296973,39,96.03342
-5.419488,105,96.113199
-5.997714,143,96.222881
-4.370422,100,96.299041
-2.850169,62,96.346449
-1.109167,34,96.372417
-3.317136,39,96.402732
-7.073649,130,96.503637
-0.538855,43,96.537775
-1.372657,90,96.623335
-3.09419,34,96.64934
-1.546821,117,96.737567
-1.754441,38,96.766314
-2.072959,75,96.82269
-2.779275,59,96.867292
