#{"t_start": 1679163328.104781, "env_id": null}
r,l,t
-1.928558,68,63.061005
-4.751469,76,63.118318
-6.326121,87,63.183256
-3.184973,38,63.211825
-2.137452,31,63.23491
-0.766507,22,63.251339
-4.159533,49,63.288646
-6.932817,84,63.349754
-5.117703,71,63.402916
-3.615158,51,63.449209
-11.17283,165,63.583206
-3.297863,56,63.627982
-3.686636,45,63.664426
-4.057398,47,63.7016
-5.680104,79,63.764888
-2.944306,30,63.788608
-3.848796,50,63.829007
-4.890688,77,63.89149
-2.444652,33,63.918501
-2.650156,33,63.945296
-15.844776,283,64.161221
-6.763261,96,64.238249
-4.647494,87,64.303844
-1.378719,17,64.316909
-2.145692,47,64.352439
-2.776414,22,64.368968
-2.363648,19,64.383228
-11.137656,134,66.267221
-3.832075,68,66.333583
-7.174576,88,66.418025
-4.113885,69,66.484953
-1.901879,32,66.514599
-2.636701,31,66.544658
-4.211681,74,66.615195
-6.049203,107,66.71852
-4.677351,64,66.779511
-7.978516,107,66.898299
-2.631056,28,66.925009
-7.152578,104,67.024521
-2.96361,66,67.0872
-3.399897,73,67.154674
-4.140578,51,67.202034
-11.540048,186,67.374141
-1.477541,29,67.400342
-1.77737,25,67.422623
-1.472491,58,67.474412
-4.634406,60,67.527437
-4.580623,60,67.581517
-5.455081,105,67.675528
-1.38583,25,67.698015
-5.65196,81,67.766968
-1.967603,17,67.781095
-6.080393,88,67.868115
-4.312909,72,67.925261
-12.46328,165,68.054857
-4.168173,87,68.121679
-3.932687,78,68.18556
-5.296532,87,68.256729
-8.260108,133,68.367467
-2.928158,67,68.431505
-2.016154,24,68.455155
-6.115028,143,68.59241
-1.525952,40,68.630452
-2.428377,32,68.660584
-0.802962,25,68.70091
-2.389295,37,68.735505
-1.181815,34,68.767471
-2.325406,33,68.798162
-3.595623,90,68.876574
-0.831001,12,68.887413
-1.4929,18,68.902892
-11.223025,198,69.065912
-2.245454,33,69.091322
-3.998206,47,69.12817
-3.361473,50,69.166861
-1.959229,42,69.201648
-7.153924,122,69.302944
-4.924889,66,69.358211
-9.471636,140,69.478693
-4.987428,106,69.591114
-0.747772,20,69.608835
-10.904596,176,69.766265
-3.408982,49,69.808662
-7.30338,125,69.914206
-2.893717,44,69.94916
-3.726866,57,69.992527
-1.12123,33,70.017488
-2.717738,35,70.044261
-10.618749,160,70.166086
-4.160906,67,70.216946
-1.771899,39,70.246742
-2.95534,34,70.273607
-2.605899,46,70.311234
-2.503847,24,70.330907
-4.269441,47,70.383791
-3.297752,44,70.420361
-3.917395,58,70.468454
-4.261831,75,70.529925
-8.563791,114,70.621328
-5.331999,66,70.67424
-5.975084,100,70.753808
-2.338632,38,70.784072
-2.780368,36,70.812361
-1.995219,50,70.852588
-3.950197,63,70.899888
-1.500597,20,70.914982
-3.820222,39,70.944567
-7.124978,99,71.017303
-9.080017,150,71.131074
-11.520639,142,71.250697
-1.680053,29,71.272358
-5.949393,80,71.332924
-1.224895,42,71.364461
-1.776902,60,71.409845
-3.932409,48,71.445788
-1.605446,20,71.460872
-1.596747,15,71.472303
-5.517087,93,73.19129
-3.258513,53,73.238643
-2.762946,25,73.260983
-1.49653,37,73.292936
-1.070406,35,73.323471
-4.484408,94,73.410686
-2.615949,54,73.462855
-1.953562,50,73.510936
-0.164145,25,73.534773
-2.143353,54,73.586074
-7.427417,123,73.717801
-3.381084,38,73.755522
-2.796131,73,73.825674
-0.79215,14,73.839063
-0.980233,28,73.866228
-5.911241,83,73.942211
-7.494895,138,74.07289
-4.532541,94,74.166117
-4.706392,83,74.249653
-2.494341,28,74.276755
-3.825666,40,74.316736
-2.040459,55,74.371741
-1.974214,34,74.406421
-1.829588,23,74.428882
-2.234788,26,74.454066
-1.730493,36,74.490523
-1.845488,12,74.502424
-9.368409,165,74.681065
-2.372443,46,74.725332
-1.576678,24,74.748392
-5.201175,72,74.816967
-2.296297,34,74.846665
-1.780036,46,74.885013
-3.057228,49,74.925508
-4.491778,81,74.994576
-1.261807,86,75.065813
-4.268935,66,75.120733
-1.208182,20,75.137206
-3.838829,42,75.172013
-1.775949,23,75.190885
-3.815782,106,75.281747
-3.079158,53,75.332161
-0.816536,29,75.36014
-3.351166,39,75.397964
-2.240956,50,75.445458
-3.048193,53,75.495321
