#{"t_start": 1679220361.395324, "env_id": null}
r,l,t
-110.205629,1500,0.451215
-118.650957,1500,0.876648
-119.025443,1500,1.289684
-113.641934,1500,1.69692
-119.322874,1500,2.109787
-120.803391,1500,2.518809
-119.027123,1500,2.932409
-117.062799,1500,3.340627
-120.943883,1500,3.754141
-118.7568,1500,4.163135
-67.690156,867,4.400337
-103.173637,1275,4.749785
-118.998696,1500,5.158552
-13.878884,178,5.206302
-116.582994,1500,5.626693
-107.070516,1377,6.003356
-116.458644,1500,6.416477
-111.343975,1500,6.825779
-3.258115,31,6.834115
-71.068889,907,7.089288
-113.593138,1500,7.508405
-119.305929,1500,7.915376
-118.566874,1500,8.32927
-116.079801,1500,8.737065
-64.391375,841,8.96767
-112.062563,1500,9.376056
-117.239823,1500,9.786949
-1.30922,16,9.791202
-116.111449,1500,10.206803
-117.251985,1500,10.620515
-119.580936,1500,11.031675
-56.187021,718,11.231363
-115.697271,1500,11.646177
-31.848912,388,11.75195
-117.132362,1500,12.171005
-120.64731,1500,12.583501
-118.410999,1500,12.997281
-115.501574,1500,13.409418
-118.547903,1500,13.887498
-121.619279,1500,15.184535
-42.500561,550,15.665852
-108.942491,1500,16.965994
-103.827881,1500,18.264215
-105.135656,1500,19.567817
-104.048904,1500,20.883324
-104.789473,1500,22.194308
-104.608944,1500,23.504542
-98.164094,1500,24.823856
-104.154489,1497,26.136521
-39.01809,558,26.627257
-1.741518,18,26.644474
-11.854214,179,26.801712
-35.566698,491,27.243776
-15.258978,228,27.445522
-32.737032,482,27.884917
-38.906494,578,28.388891
-46.14177,645,28.970477
-48.24227,707,29.612476
-93.729956,1423,30.879995
-28.976392,434,31.265635
-94.832577,1500,32.612373
-2.624335,29,32.640771
-12.881424,203,32.817308
-1.176826,26,32.842117
-39.637066,580,33.368488
-13.668768,179,33.528579
-4.039532,51,33.574005
-88.820021,1439,34.85423
-43.954762,690,35.459262
-11.292317,184,35.620668
-53.732108,878,36.414821
-5.78512,84,36.488423
-5.693053,97,36.572433
-88.863057,1500,37.676309
-1.528539,11,37.68295
-1.551867,14,37.691433
-13.001122,177,37.791242
-5.544142,75,37.833365
-50.636361,789,38.294571
-20.876313,357,38.49459
-18.10712,304,38.771969
-1.996163,24,38.795403
-34.998535,600,39.337419
-1.799191,10,39.347168
-32.794901,654,39.951411
-46.33235,794,40.674009
-11.609674,216,40.86967
-12.446916,240,41.085924
-6.314535,187,41.254598
-1.758615,20,41.272496
-1.282536,22,41.294088
-28.21149,518,41.773014
-47.888858,816,42.520872
-7.505652,148,42.654023
-31.096275,597,43.194405
-34.225315,603,43.759235
-3.19638,29,43.786898
-2.28175,16,43.801648
-30.233413,553,44.312734
-6.918003,122,44.420026
-61.432221,1084,45.418176
-26.782477,532,45.897811
-19.414663,357,46.236966
-48.124481,846,47.010798
-32.93467,620,47.569058
-7.342776,111,47.671437
-75.433335,1396,48.936047
-81.215643,1500,50.282059
-16.131021,273,50.529131
-12.989258,172,50.695537
-1.889477,12,50.706625
-2.04931,26,50.732037
-38.696999,774,51.229046
-8.771921,159,51.33185
-7.376167,87,51.383431
-20.651711,374,51.659854
-8.450632,161,51.751399
-2.846186,38,51.773975
-13.319508,248,51.917174
-1.7,11,51.934706
-8.368144,148,52.020863
-41.769739,809,52.68603
-9.342616,128,52.770053
-1.343856,19,52.781509
-18.153083,390,53.107025
-3.186139,72,53.1737
-46.873249,785,53.895421
-1.888316,14,53.910426
-2.199167,15,53.924416
-17.641933,256,54.163335
-3.755665,62,54.219489
-8.125679,154,54.363292
-4.189526,60,54.420529
-43.493058,880,55.239818
-30.719104,623,55.818456
-30.809149,621,56.407989
-4.33822,58,56.463184
-34.376457,738,57.168041
-20.236653,333,57.500411
-6.171793,116,57.6099
-8.875669,178,57.781214
-43.240723,813,58.580233
-18.513617,320,58.885531
-22.835621,476,59.36026
-44.559024,1018,60.358104
-25.533381,517,60.860115
-26.461274,546,61.398025
0.35134,13,61.409391
-16.965122,334,61.731054
-15.860313,411,62.125389
-11.393391,259,62.393623
-7.442457,116,62.508037
-6.227452,85,62.588543
-14.273328,283,62.867687
-1.074048,23,62.890654
-4.102262,76,62.963358
-4.001369,56,63.018856
-9.523544,209,63.236512
-1.339524,10,63.247654
-2.808445,52,63.298651
-3.171935,36,63.334009
-2.928974,36,63.37054
-42.806045,842,64.186239
-4.830754,86,64.284082
-17.707705,400,64.675233
-5.29394,115,64.786868
-0.1881,25,64.813109
-2.292915,15,64.826478
-2.731783,80,64.905679
-34.165864,746,65.642635
-3.072618,50,65.69174
-3.241961,48,65.740832
-12.048755,240,65.973793
-4.972107,94,66.063926
-3.618709,51,66.115578
-2.802446,32,66.148083
-1.042218,14,66.160825
-0.367575,13,66.187691
-0.850108,16,66.204113
-1.731436,38,66.242684
-14.160274,376,66.610865
-0.982268,10,66.620245
-1.768506,12,66.632233
-12.118408,234,66.864033
-23.228067,573,67.43235
-9.435312,183,67.609578
-0.870991,7,67.617322
-12.859678,259,67.870609
-13.735885,342,68.224302
-10.136034,229,68.446018
-1.909379,19,68.463249
-8.793882,171,68.632453
-0.747091,19,68.649416
-3.255365,29,68.67952
-7.503276,190,68.865843
-37.351236,904,69.75528
-9.617326,205,69.957917
-0.747958,26,69.984491
-8.587547,234,70.216662
-13.898651,291,70.506191
-3.70035,96,70.602289
-20.524776,550,71.154361
-9.576085,286,71.435442
-2.095081,19,71.454212
-7.008843,125,71.577949
-2.470166,27,71.605064
-6.90075,218,71.816115
-8.407696,174,71.986983
-2.621964,38,72.023813
-1.540917,28,72.051285
-9.080147,155,72.221283
-22.116278,495,72.7073
-3.291636,60,72.76561
-0.951121,36,72.802836
-1.74082,31,72.835621
-12.321055,304,73.147358
-0.789211,16,73.16337
-11.760441,342,73.500597
-8.027537,142,73.642772
-14.956585,337,73.978148
-5.762958,150,74.126301
-3.255295,48,74.188871
-1.5,16,74.204561
0.023525,42,74.248324
-0.874858,73,74.320396
-16.109318,344,74.657582
-5.005961,88,74.743282
-8.00592,260,74.999516
-5.340988,140,75.152305
-7.626027,152,75.300704
-2.394412,21,75.322434
-1.870132,24,75.347772
-3.18975,89,75.440847
-9.404877,242,75.677462
-1.540307,15,75.693403
-3.510851,39,75.732888
-1.608536,23,75.755485
-1.274424,6,75.762701
-2.020904,53,75.814541
-3.326255,59,75.873402
-1.616899,60,75.93385
-1.567329,13,75.946378
-3.546999,74,76.019807
-1.387455,9,76.028617
-4.018862,65,76.092251
-0.565023,12,76.104924
-14.833678,258,76.379094
-2.279923,42,76.419989
-16.278823,404,76.818391
-4.922149,131,76.949987
-4.593789,127,77.077234
-4.56733,67,77.143815
-1.493938,33,77.197267
-6.117811,225,77.419026
-1.741817,19,77.438688
-2.946526,53,77.489059
-17.691929,406,77.893281
-13.85492,298,78.192191
-0.200483,26,78.217789
-0.787545,26,78.246084
-27.850845,794,79.026864
-3.473114,51,79.078774
-5.912506,98,79.182965
-15.340501,330,79.50654
-1.957951,50,79.557333
-4.913579,152,79.708719
-7.874003,185,79.892941
-4.09839,64,79.957396
-1.391224,7,79.964763
-7.782357,160,80.123804
-2.399929,33,80.170118
-4.828526,114,80.284734
-1.318259,38,80.324227
-12.083199,348,80.666767
-4.061891,163,80.829209
-7.269541,140,80.969056
-2.499234,25,80.993778
-1.214694,34,81.027609
-0.581404,19,81.047186
-9.133676,294,81.347359
-4.353488,61,81.406669
-7.072221,186,81.589262
-4.262193,98,81.688528
-6.469785,84,81.770471
-15.243176,403,82.17904
-0.976085,65,82.243481
-1.289309,16,82.26033
-9.475977,215,82.473221
-12.337641,369,82.837256
-4.617213,144,82.978166
-15.145587,308,83.300163
-1.434355,17,83.317225
-4.067357,146,83.466115
-6.15554,120,83.581573
-10.459135,300,83.879333
-3.04634,68,83.948541
-2.519426,27,83.9745
-10.913927,223,84.21574
-11.374341,232,84.449151
-12.867562,299,84.747174
-0.133464,8,84.755342
-5.067369,160,84.916173
-1.39999,19,84.935779
-1.264317,24,84.959305
-0.70368,38,84.996601
-11.281816,340,85.354333
-2.1,15,85.371103
-4.054223,90,85.462168
-2.452626,22,85.486405
-4.694924,122,85.606068
-2.421173,52,85.657589
-6.682051,198,85.858471
-0.695928,13,85.871185
-2.419588,30,85.903995
-4.160403,38,85.942075
-4.320776,91,86.036505
-4.053908,92,86.127778
-5.606511,116,86.257521
-2.626661,95,86.353802
-2.155912,26,86.37788
-1.400139,18,86.398446
-2.471422,45,86.443863
-0.189235,9,86.452743
-1.873416,67,86.520379
-0.305617,34,86.553619
-1.735482,21,86.576661
-2.672616,76,86.654493
-0.560807,15,86.668665
-0.978076,21,86.69194
-8.141873,267,86.956086
-2.299812,21,86.980138
-2.105907,16,86.996946
-6.046129,126,87.125187
-7.895639,170,87.315736
0.387352,42,87.357738
-2.794385,62,87.419913
-3.30597,39,87.457445
-8.25295,191,87.645458
-4.727948,71,87.719323
-1.166631,10,87.729159
-2.12013,26,87.756642
-1.265021,71,87.827995
-5.403817,173,87.997011
-4.285612,68,88.067542
-3.752224,56,88.123798
-12.580612,304,88.435097
-6.175045,102,88.537482
-2.461597,32,88.571038
-3.665199,46,88.619203
-1.356641,14,88.633279
-2.3,15,88.649121
-13.154288,370,88.988569
-1.820229,55,89.043573
-2.733609,59,89.103124
-1.956541,23,89.127071
-10.683164,268,89.402124
-6.005881,148,89.550572
-5.3887,200,89.750374
-1.496385,38,89.787368
-3.784884,73,89.863866
-8.617445,239,90.100851
-2.182227,85,90.188262
-0.90023,28,90.21692
-16.160431,414,90.642818
-7.770981,272,90.920523
-1.363826,17,90.936783
-3.73572,88,91.021778
-1.73308,12,91.03495
-6.912482,187,91.226246
-3.915778,109,91.338981
-5.001772,126,91.467149
-9.722303,265,91.731403
-3.276519,58,91.790608
-1.396715,10,91.800049
-6.044495,173,91.974319
-1.229014,13,91.988978
-3.697697,114,92.101467
-5.531568,150,92.255149
-16.470072,468,92.738172
-8.615531,203,92.939828
-0.385065,24,92.96401
-2.275537,19,92.98532
-1.431269,25,93.00949
-1.257385,19,93.028824
-3.492838,168,93.19789
-11.258785,406,93.619775
-12.612938,329,93.952798
-1.47994,21,93.973587
-0.606733,45,94.017446
-0.501376,18,94.037776
-4.255062,61,94.099598
-8.364598,172,94.275054
-2.410904,74,94.367782
-1.620507,16,94.383614
-4.936958,60,94.445092
-10.817693,235,94.678059
-18.545851,511,95.191723
-1.451166,20,95.21197
-6.808281,181,95.398103
-3.912451,86,95.486023
-5.706943,104,95.591784
-2.52609,63,95.655101
-13.221111,406,96.065044
-0.112885,19,96.084932
-3.599999,55,96.140901
-1.632225,13,96.153675
-7.377737,224,96.394147
-2.368059,167,96.563184
-4.289424,141,96.703751
-3.843293,92,96.797913
-0.690618,19,96.818901
-0.244618,88,96.906613
-0.2899,14,96.920063
-1,8,96.928375
-9.554751,190,97.123181
-5.709016,120,97.244869
-1.575398,12,97.256692
-2.598532,35,97.29002
-5.778717,101,97.408303
-1.100667,19,97.426154
-1.947955,43,97.471509
-1.476758,50,97.524098
-13.096514,220,97.746619
-13.240879,420,98.17
-8.163979,149,98.321425
-3.663044,52,98.375046
-13.494688,293,98.67769
-1.5,16,98.693955
-5.667244,228,98.925126
-0.432305,33,98.959159
-4.324354,90,99.051328
-12.93606,309,99.362735
-2.950817,178,99.550081
-1.453845,20,99.570451
-1.361251,31,99.600898
-3.110086,40,99.642065
-0.640135,17,99.662072
-18.007709,558,100.226982
-1.397862,11,100.238566
-10.424139,303,100.552814
-1.502027,45,100.598562
-2.434096,23,100.623075
-3.475842,123,100.746746
-10.783782,330,101.078689
-8.971921,208,101.285766
-2.790703,57,101.343613
-4.51847,176,101.527553
-0.57771,47,101.577266
-3.390602,56,101.635266
-0.744279,18,101.652667
-3.799347,80,101.734223
-1.108242,32,101.767007
-2.706214,77,101.845005
-5.209855,116,101.964427
-1.07212,23,101.985162
-0.333022,23,102.008763
-13.816585,527,102.544831
-0.938411,18,102.562041
-3.712721,136,102.700721
-2.172875,106,102.810135
-4.161876,100,102.907893
-0.793328,24,102.933657
-0.975554,36,102.971867
-2.795518,74,103.044741
-3.384491,50,103.095678
-7.597404,218,103.312432
-5.625292,216,103.537978
-7.181569,169,103.711774
-1.545289,35,103.745474
-2.242719,87,103.835203
-4.319436,74,103.911327
