#{"t_start": 1679142127.6260676, "env_id": null}
r,l,t
-1.074987,56,77.437601
-1.599991,42,77.468065
-0.699881,95,77.534689
-1.2383,82,77.60669
-0.998215,37,77.633293
-0.23774,107,77.710511
-1.356196,100,77.78192
-3.418576,202,77.926217
-1.648745,41,77.955645
-1.282209,74,78.008171
-1.710095,52,78.045024
-1.579397,49,78.07959
-0.668342,26,78.098146
-1.270773,130,78.190546
0.042639,37,78.215964
-0.861158,53,78.250764
-1.643538,79,78.311307
-2.30405,143,78.413039
-1.452451,117,78.495728
-2.605167,73,78.551242
-3.89016,90,78.619807
-0.830674,26,78.639431
-0.998792,50,78.677553
-2.274793,105,78.761662
-1.858347,53,78.803788
-1.847746,132,78.90938
-1.191005,17,78.923943
-1.40239,82,78.988847
-0.973488,75,79.047465
-1.041679,51,79.101995
-0.896065,58,79.146417
-0.866953,31,79.16991
-1.4,25,79.189723
-0.81558,51,79.230033
-0.944403,80,79.29276
-3.950736,240,79.474702
-1.4,40,79.504691
-1.334835,58,79.548538
-1.810577,50,79.586932
-1,22,79.603234
-1.115315,51,79.642161
0.493386,37,79.67017
-2.287425,58,79.714186
-1.102965,22,79.73054
-1.76604,65,79.777523
-1.687918,35,79.804372
-0.822587,52,79.857236
-1.015144,33,79.882489
-0.983891,31,79.905834
-1.826558,166,80.0322
-0.34045,20,80.047535
-0.878148,46,80.081975
0.745925,20,80.097152
-0.265782,106,80.177496
-1.140674,51,80.215791
-1.312924,53,80.256723
-1.521085,48,80.292819
0.607817,37,80.321498
-0.186477,51,80.360391
-1.9,59,80.403358
-1.651236,28,80.423612
-1.558286,103,80.497213
-2.703004,93,80.562269
-2.024952,79,80.632727
0.145166,44,80.664296
-2.746964,132,80.759658
-2.712564,63,80.80529
-3.639605,98,80.875608
-1.181014,61,80.919399
-0.531716,88,80.981989
-1.805232,41,81.011369
-1.91059,72,81.062159
-2.159877,108,81.136561
-2.347344,141,83.339694
-0.541361,94,83.418496
-0.455298,20,83.43565
-1.788873,97,83.529411
-2.880018,107,83.611814
-1.043448,16,83.624289
-1.895753,38,83.653275
-1.372257,93,83.723963
-0.541793,40,83.753087
0.493841,19,83.766685
-0.901049,111,83.846226
-2.498171,159,83.960716
-1.713373,46,83.994396
-1.49005,48,84.028685
-0.524492,77,84.084018
-0.870796,29,84.104726
-1.199887,39,84.130783
-1.599948,42,84.160654
-2.835883,145,84.276705
-2.061407,82,84.335889
-1.851329,72,84.386656
-1.103799,58,84.427648
-1.099999,25,84.445457
-0.304622,51,84.48228
-1.187074,17,84.494519
-0.877448,98,84.564218
-0.990573,24,84.581183
-1.02914,40,84.609518
-1.338797,43,84.640036
-0.377387,43,84.670467
-1.155458,44,84.701596
-1.540939,23,84.718008
-1.202062,32,84.740491
-0.516404,36,84.765876
-1.85421,89,84.830163
-1.312822,20,84.843451
-1.2,21,84.858429
-0.6361,50,84.893797
-2.27977,145,85.009083
-1.253399,39,85.036741
-2.461268,57,85.079184
-0.165983,21,85.094856
-1.4,23,85.112119
-1.592297,50,85.151069
-1.02169,66,85.203498
-1.413769,69,85.257839
-1.099677,32,85.283672
-0.344171,44,85.318967
-0.568684,40,85.350552
-0.881112,70,85.406134
-0.136279,30,85.430205
-1.566265,45,85.465567
-1.2,18,85.47962
-0.220985,56,85.523974
-0.911967,53,85.566007
-2.648382,95,85.640909
-2.525335,100,85.737861
-1.725528,71,85.795219
0.557829,61,85.841923
-0.377606,35,85.8689
-1.829784,171,85.998423
-1.662932,57,86.041298
-2.228275,55,86.08322
-0.924674,18,86.096905
-1.7,30,86.119698
-1.688967,53,86.160042
-2.216446,126,86.259604
-1.473941,53,86.299985
-1.389284,42,86.332145
0.670043,42,86.36432
-1.355371,92,86.433295
-1.094138,21,86.44936
-1.133733,99,86.538594
-1.213332,30,86.561525
-0.695064,37,86.589874
-0.728693,101,86.666315
-1.040629,69,86.717687
-1.114472,69,86.768417
-2.568259,69,86.818009
-0.406877,61,86.862152
-1.1,32,86.884574
-1.148026,76,86.940642
0.470969,71,86.993689
-0.729686,27,87.014131
-1.21071,66,87.063542
-0.413237,30,87.086647
-0.538123,31,87.11022
-1.685724,30,87.133006
-3.338373,126,87.209368
-1.372908,50,87.255383
-0.453691,75,87.315709
-1.32177,23,87.334412
