#{"t_start": 1679181296.8152761, "env_id": null}
r,l,t
-17.175511,203,22.287583
-9.919221,132,22.397586
-6.980212,75,22.461529
-92.833424,1182,23.47431
-48.192873,619,23.99375
-6.85899,84,24.063881
-66.851557,860,24.805023
-6.385073,83,24.874626
-34.709644,411,25.227871
-17.995343,244,25.432141
-0.319026,24,25.451015
-1.442338,60,25.502929
-4.169768,40,25.537374
-0.930008,19,25.554437
-9.568707,166,25.694454
-1.202595,29,25.718452
-0.477289,29,25.742017
-0.431091,30,25.769339
-6.682783,69,25.830081
0.026496,12,25.840299
-25.235975,296,26.10228
-0.195174,12,26.112573
-2.161816,29,26.136699
-8.433233,98,26.220236
0.304064,13,26.231045
-53.007823,624,26.756357
-0.724383,12,26.766611
-9.395434,119,26.875789
-37.898653,437,27.240584
-1.38641,24,27.260601
-13.164584,146,27.382452
-2.724475,46,27.422053
-4.332222,54,27.466255
-7.587628,92,27.546414
-33.320836,398,27.893384
-4.854986,45,27.93018
-0.770824,11,27.939914
-4.798519,54,27.985066
-1.799134,12,27.99439
-2.980288,32,28.021777
-1.117529,14,28.034711
-31.803014,392,28.36505
-32.648833,444,28.746102
-1.016074,9,28.753274
-8.978989,133,28.863143
-0.777951,33,28.892781
-19.390785,261,29.115543
-1.541329,9,29.122381
-0.945715,7,29.129002
-1.888757,23,29.149426
-13.307404,197,29.316688
-1.050655,19,29.333165
-7.145914,81,29.408798
-34.221059,465,29.797903
-0.931728,11,29.807608
-12.230315,162,29.942879
-1.82827,16,29.956517
-23.315556,298,30.210279
-11.834408,152,30.348902
-1.622037,14,30.359464
-11.675394,166,30.500911
-27.181788,345,30.792286
-3.2194,24,30.812786
-8.176099,117,30.912669
-1.777603,22,30.933313
-1.205335,18,30.947929
-8.534208,95,31.030019
-5.290535,77,31.096233
0.290123,28,31.129699
-12.479592,200,31.297136
-2.344801,54,31.34398
-20.839864,301,31.597289
-9.936867,131,31.710108
-9.388238,118,31.809453
-69.650199,926,32.596498
-45.895373,582,33.095423
-1.087591,11,33.105311
-2.428701,19,33.122864
-1.592296,19,33.139874
-11.563344,149,33.26646
-38.709232,522,33.727409
-1.48764,9,33.736778
-0.363074,15,33.748135
-0.131146,14,33.760561
-10.065183,130,33.86898
-3.034596,27,33.892469
-12.265261,139,34.00643
-13.829103,166,34.147844
-1.217115,18,34.165156
-16.643772,259,34.387834
-11.586409,165,34.528994
-6.918116,77,34.607491
-3.85257,63,34.660583
-2.240351,29,34.685012
-5.573008,69,34.743676
-6.433194,96,34.819749
-0.964373,14,34.832919
-0.156443,14,34.843541
-27.442073,386,35.173654
-12.269985,176,35.323587
-2.742406,41,35.357434
-1.142385,30,35.384018
-10.702594,136,35.507004
-1.830004,31,35.532296
1.124785,21,35.551399
-1.930036,15,35.562569
-0.985127,10,35.571981
-3.880903,64,35.626898
-8.448934,164,35.764022
-7.824582,105,35.853626
-37.645281,475,36.266345
-2.468957,21,36.284109
-4.461573,63,36.33727
-1.53781,19,36.353583
-0.028115,21,36.370583
-1.19275,18,36.38478
-1.016024,18,36.401287
-9.763212,129,36.510699
-0.783369,27,36.530153
-22.728539,317,36.801805
-0.423726,35,36.832939
-1.069213,16,36.846144
-17.728309,258,37.067888
-4.353809,55,37.126116
-1.389057,13,37.136528
-8.898926,120,37.239648
-10.160341,127,37.348177
-1.516994,22,37.367746
-11.601889,161,37.50294
-12.154714,164,37.643999
-1.864223,12,37.654205
-2.466251,39,37.688236
-2.056902,24,37.708996
-1.599159,32,37.736783
-1.898278,10,37.744056
-25.538105,352,38.054298
-1.518764,28,38.078144
-20.645074,293,38.321231
-0.366812,10,38.331611
-13.763874,203,38.507804
-17.503324,230,38.70182
-1.619352,19,38.719156
-0.141069,16,38.73299
0.752956,33,38.760117
-2.135232,22,38.780322
-5.128647,91,38.862504
-4.175255,57,38.912838
-1.12082,25,38.93301
-1.364485,30,38.957699
-3.039718,32,38.984813
-1.914263,23,39.004914
-0.590086,12,39.014899
-2.051925,17,39.029173
-2.998073,31,39.057411
-0.748728,12,39.068155
-2.847282,24,39.087832
-17.508908,258,39.30771
-2.839184,49,39.349154
-0.802946,12,39.359682
-1.3071,25,39.380748
-6.299494,83,39.451815
-28.257916,403,39.808621
0.1567,9,39.815997
-13.90224,216,39.997029
-0.162387,11,40.007372
-27.842752,379,40.328827
-2.59877,24,40.349884
-14.058974,184,40.506484
-30.328706,441,40.883816
-1.446809,10,40.891269
-7.565626,94,40.972705
-0.788764,21,40.989999
-17.14462,229,41.186189
1.012943,10,41.195569
-0.894968,23,41.21343
-15.270923,238,41.431021
-21.121259,278,41.671257
-59.739578,778,42.354162
-4.751849,77,42.418655
-6.655439,97,42.500325
-5.6318,54,42.547686
-7.005246,91,42.62255
-19.941549,292,42.870179
-2.762232,20,42.887253
-11.096199,146,43.013029
-1.540233,26,43.035532
-4.768317,76,43.100539
-3.02573,45,43.138188
-6.563353,105,43.232383
-3.094086,30,43.25904
-17.572102,309,43.520395
-16.57528,296,43.771107
-2.313133,23,43.791229
-1.065258,16,43.804936
-3.451674,61,43.856241
-1.782418,32,43.883219
-1.992116,42,43.918313
-23.784185,312,44.204826
-19.268956,259,44.415672
-0.919038,29,44.440078
-0.786812,15,44.453166
-16.93937,245,44.661424
-6.134883,76,44.725681
-11.069747,175,44.890347
-1.430619,29,44.915198
-5.730582,102,45.002579
-2.251914,26,45.023496
-5.558486,75,45.089155
-41.352958,609,45.59846
-1.206561,9,45.607398
-0.871568,14,45.618045
-8.884575,102,45.7054
-2.695421,33,45.738101
-0.543369,11,45.748188
-0.912886,17,45.762212
-23.253987,314,46.031203
-4.218893,40,46.063396
-0.959429,9,46.070159
-0.243355,15,46.081662
-5.274411,74,46.145577
-37.535787,538,46.617267
-1.992316,15,46.630621
-2.512617,25,46.651817
-4.919556,74,46.716697
-0.489896,7,46.723437
0.99827,21,46.74156
-0.50813,16,46.755012
-2.12174,26,46.776142
-1.934513,56,46.82474
-1.581898,12,46.835438
-11.307006,131,46.943631
-2.117175,14,46.956944
-21.415566,293,47.206029
-2.275022,17,47.220174
-5.879747,83,47.291441
-6.806333,82,47.359698
-9.074664,117,47.473144
-18.278303,229,47.669054
-2.525853,32,47.696485
-2.463065,19,47.712658
-1.482977,12,47.722769
-40.720656,538,48.182826
-4.451459,79,48.251345
-26.005614,320,48.537195
-5.769316,76,48.602821
-9.914329,130,48.7113
-13.511905,169,48.858838
-2.95698,50,48.901112
0.14759,21,48.918629
-0.719044,20,48.935555
-0.664676,5,48.941803
-0.5882,24,48.963534
0.593107,17,48.978095
-11.604026,156,49.112127
-7.840173,123,49.226264
-0.718502,22,49.244337
-0.28591,13,49.254666
-2.757899,22,49.275201
-2.727812,24,49.2965
-16.605775,243,49.502743
-1.795835,13,49.51453
-1.38993,22,49.531168
-1.918734,13,49.544146
-16.889532,215,49.727185
-3.607,52,49.771648
-2.486789,33,49.801236
-1.181163,25,49.822278
-8.700156,142,49.944079
-4.927695,72,50.00463
-12.470233,177,50.166421
-3.331399,65,50.222012
-1.846094,22,50.23996
-23.229244,317,50.51228
-2.059029,65,50.567356
-2.278869,34,50.595497
-1.766803,14,50.608291
-12.436134,142,50.730153
-1.749097,16,50.743773
-16.882545,246,50.966635
-5.477611,85,51.038783
-9.747632,123,51.147112
0.935438,18,51.162721
-2.634756,22,51.182717
-8.637573,134,51.292084
-11.594679,168,51.435864
-2.32013,70,51.49732
-0.894911,14,51.508884
-1.918608,26,51.532513
-4.178711,81,51.603764
-16.086541,218,51.80402
-1.374197,16,51.818419
-1.560549,36,51.851074
-4.20008,70,51.910357
-15.767168,223,52.100972
-0.196304,11,52.110853
-22.08665,294,52.359258
-10.284489,179,52.514792
0.375112,20,52.532782
-8.846277,151,52.673993
-8.96394,126,52.782985
-2.923925,93,52.866567
-3.924134,54,52.91503
-9.411554,122,53.024473
-18.321782,258,53.250974
-0.367446,29,53.275573
-3.616776,51,53.31988
-18.620058,274,53.55288
0.15257,17,53.569874
-3.578904,66,53.625227
-5.469984,85,53.699155
-3.047161,46,53.740967
-1.097223,15,53.754359
-0.922272,18,53.7692
-0.32897,15,53.782019
-0.804883,9,53.789558
-14.899798,229,53.991915
-0.115273,16,54.005548
-1.05175,19,54.023612
-10.563946,144,54.149755
-1.003455,4,54.15342
-1.183843,12,54.163861
-1.750394,20,54.180768
-2.025108,20,54.198456
-1.420471,11,54.209085
-1.324016,7,54.216587
-2.091183,26,54.239532
-22.52873,309,54.519565
-15.249048,226,54.719407
-1.986732,24,54.74114
-4.730056,87,54.819179
-22.954043,269,55.058132
-14.769275,190,55.221353
-1.658281,30,55.24961
-2.995792,62,55.302864
-0.499191,6,55.320101
-2.436313,51,55.366104
-3.297431,45,55.404936
-14.234239,212,55.589292
-4.073506,58,55.638218
-7.352922,108,55.734296
-8.351122,87,55.811783
-1.965261,63,55.869547
-6.113466,80,55.940177
-2.937785,26,55.961164
-18.30491,275,56.213371
-3.710646,36,56.247971
-1.158159,53,56.297317
-20.722866,306,56.578794
-2.497029,19,56.596721
-1.086745,32,56.626366
-4.576212,66,56.686862
-3.426116,44,56.72793
0.267991,19,56.746597
-1.815692,21,56.765758
-33.533237,461,57.194847
-0.438921,9,57.204857
-0.456328,14,57.216228
-6.561049,152,57.355191
-8.233812,122,57.466876
-1.401936,22,57.486008
-3.227302,60,57.542438
-1.749369,16,57.557541
-3.041966,32,57.587309
-0.062127,11,57.597791
-40.603748,574,58.131414
-3.154465,39,58.166772
-7.6829,123,58.280128
-1.011726,14,58.291583
-2.219164,21,58.313514
-4.166929,39,58.348392
-0.564541,11,58.358529
-0.497147,14,58.371967
-27.027542,354,58.694482
-5.81683,94,58.781708
-33.687947,487,59.238188
0.392213,18,59.255312
-7.627243,114,59.360294
-22.950789,348,59.678914
-4.075257,44,59.720012
-1.000624,11,59.731086
-1.620875,14,59.744646
-9.153044,177,59.904873
-12.63034,219,60.114024
-9.732617,136,60.237947
-1.43473,17,60.252456
-1.625297,25,60.274401
-9.38076,116,60.380735
-0.752028,23,60.402126
-3.897503,76,60.471869
-0.480532,32,60.500623
-3.537742,38,60.535187
-0.590605,21,60.557701
-8.540011,128,60.67678
-1.106301,19,60.69375
-2.062137,40,60.727934
-10.85602,179,60.906027
-22.665981,324,61.203222
-1.324798,18,61.221107
-3.170517,75,61.288504
-13.150766,188,61.467138
-1.488047,7,61.474328
-2.353575,27,61.500345
-27.590606,420,61.896457
-13.606295,201,62.082976
-2.17969,45,62.123812
-0.922278,14,62.13745
-1.619176,32,62.16639
-1.867954,17,62.181522
-1.766745,20,62.199856
-1.581767,14,62.21406
-1.509863,22,62.233625
-4.936045,120,62.343139
-11.280028,133,62.465772
-1.116889,11,62.476351
-8.029164,118,62.584939
-3.723504,45,62.625304
-5.941438,76,62.695952
-14.216453,213,62.836923
-21.604575,286,63.007999
-8.849384,123,63.081281
-2.661735,64,63.119125
-1.342557,19,63.130902
-4.182342,71,63.183274
-10.501524,195,63.365586
-35.209352,530,63.790113
-10.229183,147,63.921631
-21.894754,300,64.197094
-1.825202,14,64.20997
-24.493653,399,64.590279
-1.199574,14,64.603909
-4.805152,46,64.644706
-0.461676,21,64.66489
-22.234007,295,64.93905
-2.033288,49,64.984273
-3.137548,88,65.070645
-10.29682,126,65.189099
-2.661961,42,65.239022
-9.051617,132,65.363041
-0.982736,7,65.369665
-16.378007,185,65.539754
-25.205975,360,65.871354
-4.519552,65,65.933289
-1.33195,22,65.953153
-0.430135,10,65.964145
-13.484317,189,66.152673
-1.120845,12,66.163965
-2.065243,39,66.20188
-1.399985,7,66.206887
-10.827712,179,66.37339
0.128424,19,66.391728
-10.531744,159,66.540873
-1.782505,17,66.556564
-22.776468,320,66.853444
-1.793703,22,66.873732
-2.43329,61,66.932086
-9.175046,131,67.052408
-2.793514,53,67.115546
-5.973582,74,67.176889
-4.156198,61,67.233689
-1.488781,26,67.259537
-3.849595,45,67.29989
-2.103365,23,67.321223
-0.743818,41,67.359196
-2.260119,33,67.387915
-1.580392,23,67.409531
-1.843237,10,67.419891
-0.997115,34,67.449448
-11.567412,174,67.609932
-33.036519,452,68.040435
-2.717836,39,68.074221
-2.532187,23,68.096238
-3.266353,28,68.124178
-3.044378,48,68.168383
-5.322528,79,68.241117
-2.163278,34,68.271617
-13.682997,202,68.456673
-1.651454,23,68.478183
-1.900444,21,68.497937
-12.783414,215,68.699163
-2.202367,18,68.714219
-8.915977,151,68.85801
-0.954409,24,68.881187
-0.344775,23,68.902874
-0.23923,13,68.914626
-9.480503,121,69.03827
-8.641527,138,69.164803
-18.480957,261,69.410045
-1.971091,32,69.439261
-2.194625,23,69.461407
-3.201503,34,69.493168
-1.525942,14,69.508431
-2.120501,27,69.531782
-26.058957,330,69.845214
-1.068607,16,69.859987
-1.617135,18,69.876182
-7.202327,102,69.983817
-4.207903,78,70.058474
-1.914971,51,70.106457
-18.267757,251,70.339307
-1.798996,9,70.348069
-34.122534,491,70.798556
-11.38375,130,70.931952
-10.541266,155,71.077346
-0.328117,8,71.084687
-1.95461,34,71.117331
-1.358289,21,71.139495
-3.149335,26,71.162119
-2.367679,16,71.176879
-1.758113,20,71.19486
-3.02249,25,71.220454
-21.26621,313,71.505965
-6.274329,64,71.566896
-5.745342,75,71.637779
-3.780861,33,71.667884
-1.532239,21,71.687015
-3.438309,61,71.743737
-5.933336,77,71.828351
-1.022043,25,71.850358
-1.505428,12,71.861476
-2.977661,23,71.884702
-2.199886,64,71.944002
-1.76891,74,72.012622
-5.874531,66,72.072656
-7.447434,107,72.169912
-3.393374,33,72.202454
-4.095822,42,72.241581
-2.682518,34,72.269781
-0.501528,22,72.289474
-1.39579,16,72.303664
-1.861803,19,72.321721
-7.348449,105,72.418106
-2.293635,20,72.436982
-2.833018,27,72.461935
-2.535392,34,72.493504
-4.843879,95,72.58528
-0.783236,16,72.600584
-16.307963,220,72.811632
-2.237937,15,72.826301
-10.077428,121,72.938792
-2.252415,33,72.968792
-1.851878,11,72.979655
-11.427386,170,73.139979
-0.234095,60,73.196437
-1.897178,14,73.207975
-12.046553,198,73.396043
-2.617599,25,73.419756
-8.589379,113,73.524322
-8.370503,126,73.642443
-0.872485,11,73.651253
-3.055719,50,73.713203
-2.163658,38,73.747809
-1.805614,21,73.769285
-4.041159,64,73.828747
-12.270339,176,73.992058
-3.360949,56,74.044036
0.600233,26,74.066754
-0.19001,7,74.073525
-5.942793,61,74.131394
-3.095776,61,74.185325
-5.736235,90,74.271738
-2.550046,18,74.287593
-24.12573,327,74.588231
-5.188291,71,74.674182
-3.018369,29,74.699895
-4.432147,91,74.784094
-3.494845,34,74.813981
-6.257402,93,74.903258
-0.964279,10,74.911432
0.114074,13,74.922655
-17.626421,228,75.133807
0.626608,20,75.152474
-1.67839,13,75.166231
-13.090288,174,75.325151
-0.688957,18,75.342713
-3.541889,81,75.415198
-1.806113,16,75.429586
-23.92838,368,75.79268
-11.976428,173,75.954923
-5.356532,69,76.017068
-1.103793,22,76.039008
-8.069874,126,76.157707
-1.574672,20,76.17572
-1.428936,26,76.200543
0.707341,16,76.213286
-4.332622,53,76.262912
-1.742363,21,76.281356
-1.577818,10,76.292158
-2.67722,47,76.336363
-1.241699,17,76.351912
-7.224403,93,76.435624
-25.437815,395,76.823636
-3.593472,43,76.866256
-0.130388,28,76.892379
-2.009614,41,76.930005
-0.271102,10,76.938432
-0.182345,16,76.953263
-1.141981,29,76.981998
-0.434659,20,77.000936
0.173878,29,77.026751
-3.101161,33,77.056173
-4.543492,67,77.119792
-1.551227,23,77.138735
0.571232,17,77.154315
-21.817914,305,77.43575
-16.694798,210,77.649261
-2.117806,19,77.665632
-1.243151,13,77.679817
0.208053,25,77.703907
-4.311988,44,77.747845
-8.530234,105,77.84416
-1.475286,12,77.855916
-9.469571,133,77.980386
-10.944106,145,78.117074
-1.712428,15,78.129199
-7.863272,107,78.227467
0.491909,28,78.251438
-1.697792,8,78.258861
-1.720214,12,78.270763
