#{"t_start": 1679163328.1304035, "env_id": null}
r,l,t
-130.311663,1500,1.126098
-51.150629,586,1.5718
-22.832961,257,1.759005
-1.19649,19,1.772739
-2.51153,45,1.805248
-55.240156,626,2.273431
-129.032535,1500,3.385249
-22.996482,256,3.582428
-2.570751,39,3.61052
-5.066027,81,3.669684
-1.890514,31,3.692349
-33.712197,415,4.00531
-2.624914,38,4.032732
-130.765766,1500,8.361538
-21.358233,225,8.532293
-119.193633,1377,9.550443
-3.108905,27,9.571451
-3.894171,58,9.616794
-1.276521,22,9.63404
-17.298953,237,9.820563
-128.864598,1500,10.935815
-0.940527,20,10.950341
-36.798394,454,11.305985
-125.827938,1500,15.880153
-4.054024,50,15.920693
-4.609181,52,15.961029
-38.530043,522,16.367553
-124.616909,1500,17.518477
-113.953923,1384,18.670193
-2.235236,23,18.688183
-126.452298,1500,19.821563
-124.040964,1500,23.791399
-2.939144,54,23.831474
-2.008813,48,23.867074
-99.366028,1244,24.815134
-3.012568,45,24.853785
-115.930216,1451,26.096611
-2.090575,44,26.13215
-74.657239,914,26.825184
-4.218078,45,26.858591
-57.216039,701,27.411793
-116.371177,1500,31.077798
-3.487282,36,31.105379
-23.807604,292,31.334689
-108.946976,1382,32.481693
-4.652084,74,32.53888
-22.744142,319,32.786743
-48.080234,663,33.295963
-17.615492,230,33.467572
-3.825286,39,33.496242
-46.468826,624,33.967525
-117.594778,1500,35.21138
-25.928531,340,35.495988
-7.018207,99,35.583838
-3.114275,47,35.625501
-57.133915,709,38.185613
-0.890378,24,38.204026
-10.743334,131,38.303919
-15.393151,216,38.477186
-33.572695,431,38.870294
-26.480836,366,39.186355
-4.036548,60,39.23567
-24.693517,313,39.481297
-8.287948,92,39.552008
-2.456475,24,39.570346
-0.680354,34,39.596467
-2.344805,31,39.620235
-30.626658,400,39.933076
-3.018028,32,39.956616
-1.134881,33,39.98118
-56.66242,713,40.528448
-12.793186,215,40.697613
-14.771681,223,40.878591
-2.714211,29,40.901997
-13.805908,235,41.100474
-2.723988,31,41.127114
-2.200368,28,41.151327
-21.750305,289,41.417407
-28.759622,379,41.751365
-77.034977,1051,42.597252
-1.7973,23,42.614401
-2.599243,20,42.629252
-22.184773,267,44.364903
-24.493839,340,44.693541
-7.365303,111,44.796628
-9.919485,146,44.930291
-9.721053,140,45.058527
-1.490477,18,45.076645
-7.215827,94,45.165168
-0.554314,17,45.180833
-2.200834,51,45.226767
-7.553539,130,45.363209
-1.996712,31,45.412245
-20.309893,273,45.676339
-0.324829,38,45.712
-12.79605,191,45.891597
-30.711865,421,46.236817
-3.313945,73,46.306119
-5.79744,66,46.356844
-0.906629,67,46.409309
-3.793553,49,46.446976
-1.732106,12,46.456517
-1.659793,28,46.478406
-3.243362,60,46.524872
-37.522789,467,46.890695
-1.951629,21,46.90834
-19.883807,288,47.170724
-0.183987,22,47.189359
-1.724743,43,47.226
-19.37012,263,47.452244
-4.212022,76,47.515707
-7.066522,119,47.617185
-0.994432,44,47.655407
-1.080314,15,47.668171
-30.762515,389,48.018879
-5.851714,69,48.074692
-20.245378,258,48.272585
-7.276149,91,48.340792
-14.970718,225,48.507317
-1.959358,44,48.540498
-7.972009,88,48.609619
-3.59765,53,48.652935
-6.778488,77,48.715539
-10.555758,121,48.826709
-22.045105,312,49.072057
-6.046217,74,49.129915
-4.124589,52,49.168195
-3.133176,34,49.195056
-2.807186,33,49.219716
-17.056791,243,49.401258
-17.879782,225,50.991466
-7.637613,110,51.091185
-4.900904,100,51.180898
-6.811513,94,51.268556
-2.865273,31,51.298176
-1.401805,30,51.326018
-3.937439,49,51.372426
-5.422928,80,51.450793
-19.237945,228,51.670569
-11.23333,160,51.818318
-4.828136,79,51.889573
